compound_id,smiles
DEMO_001,CC1=C(C(=O)N(C2=CC=CC=C2)N1C)C3=CC=C(C=C3)Cl
DEMO_002,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
DEMO_003,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
DEMO_004,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)[C@H]4C[C@H](C=C4)CO
DEMO_005,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
DEMO_006,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
DEMO_007,C1CN(CC(=O)N1)C2=CC=C(C=C2)F
DEMO_008,CC1=C(SC(=N1)NC(=O)NC2=CC(=C(C=C2)OCC3=CC=CC=N3)OC)C(=O)OC
DEMO_009,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4
DEMO_010,CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)C3=C(C=CC(=C3)C#N)OC)C(=O)N
DEMO_011,C1=CC(=CC=C1CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl)F
DEMO_012,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OCC)C)C
DEMO_013,C1CCC(CC1)NC(=O)N2CCC3=C(C2)C=CS3
DEMO_014,CC1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C(F)(F)F
DEMO_015,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
DEMO_016,CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C
DEMO_017,COC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C(=O)N
DEMO_018,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCOCC3)NC4=NC=CC(=N4)C5=CN=CC=C5
DEMO_019,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C
DEMO_020,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4)Cl
